timestamp,intensity
2025-10-31 21:04:24,21.65
2025-10-31 21:04:25,24.55
2025-10-31 21:04:25,23.50
2025-10-31 21:04:26,27.31
2025-10-31 21:04:26,30.59
2025-10-31 21:04:26,30.87
2025-10-31 21:04:27,31.27
2025-10-31 21:04:27,33.03
2025-10-31 21:04:27,34.25
2025-10-31 21:04:27,32.93
2025-10-31 21:04:28,28.56
2025-10-31 21:04:28,26.80
2025-10-31 21:04:28,26.50
2025-10-31 21:04:29,26.62
2025-10-31 21:04:29,27.52
2025-10-31 21:04:29,27.52
2025-10-31 21:04:29,27.36
2025-10-31 21:04:30,28.19
2025-10-31 21:04:30,29.01
2025-10-31 21:04:30,26.74
2025-10-31 21:04:31,23.68
2025-10-31 21:04:31,23.65
2025-10-31 21:04:31,29.99
2025-10-31 21:04:31,32.38
2025-10-31 21:04:32,33.19
2025-10-31 21:04:32,31.14
2025-10-31 21:04:32,27.84
2025-10-31 21:04:33,24.53
2025-10-31 21:04:33,19.25
2025-10-31 21:04:33,17.98
2025-10-31 21:04:33,18.38
2025-10-31 21:04:34,16.46
2025-10-31 21:04:34,14.90
2025-10-31 21:04:34,12.24
2025-10-31 21:04:35,13.74
2025-10-31 21:04:35,11.90
2025-10-31 21:04:35,11.19
2025-10-31 21:04:35,9.86
2025-10-31 21:04:36,9.34
2025-10-31 21:04:36,8.20
2025-10-31 21:04:36,9.84
2025-10-31 21:04:37,10.29
2025-10-31 21:04:37,9.87
2025-10-31 21:04:37,8.85
2025-10-31 21:04:37,8.69
2025-10-31 21:04:38,7.76
2025-10-31 21:04:38,6.56
2025-10-31 21:04:38,8.29
2025-10-31 21:04:39,7.85
